eff_cost_loan,fee_arms,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,num_arms_d3,num_arms_d4,num_arms_d5,num_arms_d6,visit_number_d2,visit_number_d3,visit_number_d4,visit_number_d5,visit_number_d6,visit_number_d7,edad,faltas,val_pren_std,genero,masqueprepa,prenda,insample
-1.4285715,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,-.28797987,1,1,5524254,1
-1.9211342,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,.2857143,-.19754317,1,0,42124596,0
-1.9211347,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,.2857143,-.58459377,1,0,42124597,0
-1.6655166,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,-.010929536,1,1,5522634,0
-1.4285715,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,58,1,.19641903,1,0,78132785,0
-1.1488624,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,.69001395,1,1,3595325,0
-1.4285715,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,.14285715,-.42562655,1,1,42123726,0
-1.0309062,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,.2,-.27702677,0,0,10462368,0
-1.483959,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,50,1,-.00344846,1,1,42124517,0
-1.5228226,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,-.31217051,1,1,3595845,0
-1.4507029,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,-.29834726,1,1,3595847,0
-1.450706,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,.10598233,1,1,3595844,0
-1.218914,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,-.17739396,1,1,3595846,0
-1.242094,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,-.33636117,1,0,42125552,1
-1.2420938,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,-.40893313,1,0,42125553,1
-1.2421072,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,-.54716545,1,0,42125554,1
-1.8973089,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,.14285715,-.27702677,1,0,80118833,0
-1.2317946,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,48,0,.33809087,1,1,78133891,0
-1.0051517,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,1.1002525,0,1,42125705,0
-1.2395196,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,.14285715,.45746872,1,0,42124928,1
-1.1339252,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,79,.14285715,-.17840007,1,0,42124929,1
-1.1478798,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,26,0,-.57759792,1,1,78132474,1
-1.1683304,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,-.35364023,0,1,42123722,0
-1.8998859,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,37,0,-.31217051,1,0,10462552,1
-1.4285715,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,0,-.38761264,1,1,10463496,0
-1.4285715,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,44,0,-.56385887,1,1,10463495,0
-1.4285715,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,.2857143,-.43657961,0,0,42124997,1
-1.9199247,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,.14285715,7.0942125,0,1,3594432,0
-1.4285715,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,.42857143,.32369831,1,1,3592234,0
-1.4285715,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,45,0,-.18371993,0,1,10463826,1
-1.1905832,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,1,-.050531577,1,1,78133517,0
-1.4285715,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,63,0,.7003814,1,0,78132588,0
-1.2395179,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,-.29935339,1,0,5523013,0
-1.9359645,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,.31923634,1,0,5523014,0
-1.9147878,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,.15622768,1,1,5523034,0
-1.8612522,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,-.25629193,1,1,42123540,0
-1.2406921,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46,0,-.62607968,1,1,10462451,0
-1.4713171,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,-.028224787,0,1,10462990,0
-1.665509,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,-.49811432,1,0,3594302,1
-1.6655108,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,-.43590975,1,0,3594303,1
-1.6655148,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,-.29767743,1,0,3594301,1
-1.6655033,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,-.51193756,1,0,3594297,1
-1.6655146,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1.0397204,1,0,3594296,1
-1.6654999,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,-.56723046,1,0,3594299,1
-1.6655138,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,1.554636,1,0,3594300,1
-1.665525,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,-.51539338,1,0,3594298,1
-1.2223349,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,.85714287,1.7267565,1,1,5514486,0
-1.1612785,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,32,1,.14054045,1,1,78135155,0
-1.0746801,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,-.72457266,0,1,42124357,0
-1.2317924,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.55753291,1,1,5514101,1
-1.2317693,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.65083975,1,1,5514116,1
-1.2318125,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.6301049,1,1,5514113,1
-1.2317998,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.46422607,1,1,5514110,1
-1.2317872,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.41584474,1,1,5514103,1
-1.2318084,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.57826775,1,1,5514100,1
-1.2317877,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.5126074,1,1,5514114,1
-1.2317932,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.64047229,1,1,5514119,1
-1.2317913,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.42621219,1,1,5514118,1
-1.2317839,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.61282587,1,1,5514115,1
-1.2317877,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.62664908,1,1,5514106,1
-1.2317932,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.64047229,1,1,5514108,1
-1.2317998,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.60245842,1,1,5514109,1
-1.2317946,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.48841673,1,1,5514102,1
-1.2317877,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.62664908,1,1,5514105,1
-1.2317998,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.55062127,1,1,5514104,1
-1.2317727,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.66466296,1,1,5514117,1
-1.2317998,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.60245842,1,1,5514112,1
-1.2317839,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.61282587,1,1,5514107,1
-1.2318001,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.65429556,1,1,5514121,1
-1.2317998,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.60245842,1,1,5514120,1
-1.2317894,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,.85714287,-.41238895,1,1,5514111,1
-1.4285715,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,-.032249987,0,1,3586675,0
-1.2317932,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,-.028208544,1,1,42122464,1
-1.4285715,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,-.27290109,1,1,3592313,0
-1.2292163,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1.6541846,0,1,5514521,0
-1.229218,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1.3362502,0,1,5514519,0
-1.2292168,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,1.4917616,0,1,5514520,0
-1.0411999,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,52,0,-.58685178,1,1,10463858,1
-1.4285715,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,.71428573,-.43590975,0,0,80119093,1
-1.9312503,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,48,.14285715,-.084087119,1,1,10462843,0
-1.4285715,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,-.60245842,1,1,5514282,1
-1.2395227,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,21,.14285715,-.43657961,1,1,78134973,0
-1.239516,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,21,.14285715,-.52643061,1,1,78134974,0
-1.06181,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0,.20678639,1,1,10462590,0
-1.4285715,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,68,.71428573,.062920883,1,0,80117059,1
-1.0721154,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,55,0,-.042048026,0,1,10462639,0
-1.7028263,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,0,-.56444448,1,0,3594090,1
-1.7028214,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,0,-.035705812,1,0,3591927,1
-1.6841657,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,34,.2857143,-.37437505,1,0,3594325,0
-1.6841657,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,34,.2857143,-.13592425,1,0,3594326,0
-1.7028178,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34,0,-.50223994,1,0,3594091,1
-1.4285715,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,-.76775157,1,0,42124855,0
-1.4285715,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,.0080587659,1,1,5524291,0
-1.012877,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,37,.14285715,.37957677,1,1,42123839,1
-1.4285715,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,0,-.59030759,1,0,78132970,0
-1.1596787,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,.69001395,1,0,5522599,1
-1.0051506,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,1.0943435,1,1,42123989,1
-1.8998822,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,.2269356,0,1,42125120,1
-1.4285715,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,55,.14285715,-.61157036,1,0,78134073,0
-1.0798399,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,.51908755,1,1,3594086,1
-1.1081717,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,-.07717552,0,0,78134931,0
-1.4285715,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,57,0,2.1938601,0,1,78133310,0
-1.1493762,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47,0,.054714639,1,0,80117437,0
-1.2731655,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,52,1,1.2988218,1,0,80118022,0
-1.4285715,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,-.45156381,1,0,42124781,1
-1.0128999,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,31,0,-.79539806,0,1,78134349,1
-1.9024103,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,.095614865,0,1,78135186,0
-1.9023995,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,-.51951897,0,1,78135187,0
-1.4285715,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0,1.1254458,1,0,10463829,0
-1.4285715,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0,-.61167079,0,0,10463502,0
-1.6655048,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,51,.14285715,-.6041308,1,0,78135060,1
-1.2369444,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,51,0,-.51893336,1,0,78134277,0
-1.1878593,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,51,0,-.4866333,1,0,78132607,0
-1.2317934,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,.40730754,0,1,5524199,0
-1.4285715,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,.42857143,-.44349122,1,0,5523066,0
-1.4285715,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,-.59209096,1,1,42125526,0
-1.1030197,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,54,0,-.3219685,1,1,80116739,0
-1.1596766,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,-.29028058,1,1,5522707,1
-1.1055951,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,.054714639,0,1,5521266,0
-1.105593,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,.23787245,0,1,5521265,0
-1.085,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,-.78503066,1,1,5524616,0
-1.1800334,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,.14285715,-.31504065,0,1,5523064,0
-1.4285715,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46,.5714286,-.67603654,1,0,10463153,0
-1.4285715,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,33,.5714286,-.62203819,1,0,10463785,0
-1.4285715,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,-.32540807,1,1,5522833,0
-1.6655135,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,48,0,.30354899,1,1,10463457,0
-1.4285715,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,48,.2857143,-.056440692,1,1,10462485,1
-1.6804373,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,.14285715,-.24421528,1,1,3590979,0
-1.4285715,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,.2857143,.58466733,1,0,80117192,1
-1.4285715,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,52,0,-.62203819,0,1,80119052,0
-1.0540841,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,-.37091923,1,1,42125317,0
-1.4285715,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,77,.14285715,-.34260291,1,1,78133975,1
-1.8972857,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,-.59325194,1,0,42125315,0
-1.8973156,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,-.51376832,1,0,42125314,0
-1.3272548,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,35,.14285715,-.56444448,1,1,78133303,0
-1.4285715,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0,-.16989674,1,0,78132979,0
-1.4285715,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,.42857143,-.00273948,1,0,10462979,0
-1.4285715,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,-.15992324,1,0,3594062,1
-1.6830397,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.14285715,.070321321,1,1,42124689,0
-1.6830446,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.14285715,.26039073,1,1,42124688,0
-1.705474,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,29,.14285715,-.24761309,1,1,42124690,0
-1.8288767,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,30,.42857143,-.41238895,1,1,78132722,0
-1.8973048,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,0,-.2223195,1,1,10462666,0
-1.8973063,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,0,.00230808,1,1,10462664,0
-1.8973143,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,0,-.13592425,1,1,10462665,0
-1.2443938,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,49,0,-.53218716,1,1,5522619,0
-1.4285715,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,36,1,.028948439,1,1,42124282,1
-1.4285715,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,-.41238895,1,1,3594033,1
-1.4285715,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,-.38474247,1,1,3594032,1
-1.4285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,.85714287,-.44924778,1,1,80117094,0
-1.1344156,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,.58346957,1,0,42125876,1
-1.4285715,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,50,.14285715,-.62951928,1,1,10462367,0
-1.4285715,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,75,0,-.44981721,1,0,5520208,0
-1.4285715,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,75,0,-.19754317,1,0,5520209,0
-1.4750431,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,.81388241,0,0,5514151,1
-1.1031103,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,0,1.6421447,1,1,80117615,0
-1.9073282,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,.42857143,1.5769957,0,1,5522752,1
-1.8947315,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,.054730829,1,0,78136072,0
-1.4285715,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,.14285715,-.12901266,1,1,78132906,1
-1.1983132,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,45,0,-.08004567,1,1,3592150,1
-1.1646276,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,.14285715,-.56444448,1,0,3594041,1
-1.1646111,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,.14285715,-.55407709,1,0,3594040,1
-1.164629,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,.14285715,-.52643061,1,0,3594039,1
-1.8612714,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,.85714287,-.69172382,1,0,3586640,1
-1.5161257,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,.14285715,3.1074073,1,0,78134430,1
-1.2705221,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,26,.42857143,-.43944979,1,1,78132703,1
-1.4285715,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,26,.42857143,-.47746366,1,1,78132702,1
-1.4285715,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,.2857143,-.11686179,1,1,42124279,1
-1.2369428,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,.14285715,-.20663217,1,1,3591718,1
-1.2369452,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,47,.14285715,-.41873112,0,0,10463712,0
-1.153795,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,.42857143,-.13879445,1,1,5524153,0
-1.8185714,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0,-.41468969,1,0,10462983,0
-1.9297248,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,21,0,.276472,1,1,80117061,1
-1.4285715,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,-.52643061,1,1,78133859,1
-1.442987,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,-.23153186,1,1,78133847,1
-1.4429848,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,-.30755964,1,1,78133846,1
-1.4429839,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,-.3317503,1,1,78133848,1
-1.4429812,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,1.447991,1,1,78133845,1
-1.4285715,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,.20620076,1,1,42124315,0
-1.4285715,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,-.24996597,1,1,42124317,0
-1.4285715,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,65,1,-.54025388,1,1,42124316,0
-1.2008865,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,44,.14285715,-.26133949,1,1,10463107,0
-1.940823,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,54,0,-.14974748,1,1,78134464,0
-1.1654472,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,1.7474915,0,1,42125396,1
-1.1759768,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,-.44349122,0,1,3594270,0
-1.2769074,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,26,.14285715,-.1940874,1,1,42125367,1
